date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2017-07-10,77.36,78.25,77.1301,77.85,2193458,DXC,0.005034856700232293,54.701405633232746,0.05225700997110737,77.04217522725266,77.45599999999999,1.357250950161657
2017-07-11,77.92,78.05,77.34,77.73,1945827,DXC,-0.0015414258188823915,53.994423008106466,0.07475376784272489,77.1076823484667,77.5038,1.311018739435824
2017-07-12,78.25,78.98,77.92,78.68,967200,DXC,0.012221793387366509,58.56058119376572,0.14485174808477488,77.25742688670798,77.5494,1.3066602580475508
2017-07-13,78.68,78.93,77.9754,78.56,1008611,DXC,-0.0015251652262329163,57.78045696342096,0.17249555364469363,77.38148146892625,77.581,1.2815130967584412
2017-07-14,78.82,78.82,77.92,78.51,1411719,DXC,-0.0006364562118126305,57.43711691611343,0.1761548552294353,77.48895942426661,77.6058,1.2542621612756946
2017-07-17,78.52,78.57,77.65,78.21,1481771,DXC,-0.0038211692777991857,55.31333806181484,0.14823339924186676,77.55762995528883,77.61880000000001,1.230386292613144
2017-07-18,78.24,78.35,77.74,77.98,1719104,DXC,-0.0029408004091546758,53.67472009207177,0.10611080765564174,77.59785567383275,77.61059999999999,1.1860729859979193
2017-07-19,78.0,78.71,77.77,78.71,1756210,DXC,0.009361374711464254,57.934201168193724,0.11831846452340827,77.70377418108679,77.6166,1.168496344140925
2017-07-20,78.52,78.87,78.09,78.64,806270,DXC,-0.00088934061745638,57.389285467031414,0.11261552025697175,77.7929385447928,77.6094,1.1407466052737163
2017-07-21,78.53,80.36,78.53,79.94,1610212,DXC,0.01653102746693791,64.13587821384102,0.1831590418274957,77.99742058814587,77.616,1.189978990611308
2017-07-24,80.0,80.39,79.62,80.25,1412060,DXC,0.003877908431323629,65.53714229547344,0.23419741939167238,78.2119519607034,77.6326,1.1599804912819285
2017-07-25,80.35,80.7299,79.98,80.06,790060,DXC,-0.0023676012461059104,63.88948913658333,0.2378922192803734,78.38795653587451,77.64139999999999,1.1306890276189334
2017-07-26,80.06,80.39,79.85,80.06,1064025,DXC,0.0,63.88948913658333,0.2233024460010522,78.54719877055314,77.632,1.0884969542175815
2017-07-27,80.22,80.29,77.37,78.48,1797975,DXC,-0.01973519860104922,51.42151216089506,0.09667621623901446,78.54079888764332,77.5898,1.2193186003448973
2017-07-28,78.41,78.89,78.34,78.43,898616,DXC,-0.0006371049949031038,51.08178502179845,0.003886343253165392,78.53024661262967,77.58279999999999,1.17151012889169
2017-07-31,78.54,79.0,77.96,78.38,987671,DXC,-0.0006375111564453917,50.7209097565966,-0.06284021611704038,78.51593741142683,77.58800000000001,1.1621165482565698
2017-08-01,78.49,78.95,78.4,78.72,833086,DXC,0.004337841286042421,53.14495651250459,-0.0847007644879697,78.5353719436719,77.601,1.1198225090953868
2017-08-02,78.97,79.25,77.86,78.11,1011471,DXC,-0.007748983739837345,48.53236139396945,-0.13772793074647904,78.49486032998887,77.59360000000001,1.1391209013028594
2017-08-03,78.37,78.65,78.0,78.44,858624,DXC,0.004224811163743514,51.00957400984262,-0.147207443818411,78.48963553665659,77.59700000000001,1.1041836940669412
2017-08-04,78.49,78.95,78.4,78.72,833086,DXC,0.003569607343192338,53.07341742042967,-0.131750567441277,78.51157500935597,77.6124,1.064599144490731
2017-08-07,78.65,79.25,78.63,78.87,1219051,DXC,0.001905487804878092,54.18687419711713,-0.10947033035927567,78.54571072275063,77.617,1.0328420627413935
2017-08-08,78.46,79.29,77.26,77.49,2747431,DXC,-0.01749714720426032,43.87295293129479,-0.18147283043668083,78.44516684439343,77.59360000000001,1.1040676296884369
2017-08-09,79.68,84.5,79.67,82.98,4614808,DXC,0.0708478513356563,69.08400221908592,0.1300455301432022,78.87705571635595,77.6864,1.5259199418535487
2017-08-10,82.19,82.55,80.7,81.27,2464145,DXC,-0.020607375271149753,60.03805967408819,0.20583344937211545,79.1049551719411,77.76140000000001,1.5797828031497239
2017-08-11,81.46,82.2,80.85,82.05,1552154,DXC,0.009597637504614287,62.4531481221777,0.288334013699279,79.38543563175624,77.8596,1.5633697457818871
2017-08-14,82.81,84.44,82.5,84.23,2421380,DXC,0.026569165143205398,68.23179013808152,0.4594046758242669,79.84682271444612,77.9924,1.6224147639403237
2017-08-15,84.45,85.69,83.8,85.35,2206463,DXC,0.013296925086073719,70.7246643084525,0.6083277527405868,80.37093483687983,78.1444,1.6415279950874435
2017-08-16,85.36,86.08,84.96,85.79,1491771,DXC,0.005155243116578889,71.66535055798745,0.6907798451459211,80.88703628098651,78.3228,1.6042759954383408
2017-08-17,85.5,85.79,83.57,83.58,1772747,DXC,-0.025760578155962333,61.05377825204033,0.5565557011729272,81.14350901613065,78.459,1.6482562814784603
2017-08-18,83.52,84.13,82.8,83.34,1782636,DXC,-0.002871500358937462,60.014503499465256,0.4180116360743811,81.35269863364202,78.6028,1.6255236899442844
2017-08-21,83.37,83.68,82.85,83.27,1093537,DXC,-0.0008399328053756427,59.69532791974831,0.2939189067061183,81.53529876377135,78.76620000000001,1.5687005692339793
2017-08-22,83.5,85.59,83.5,85.51,1946184,DXC,0.026900444337696783,65.93809380721356,0.33213804330845864,81.91384173865028,78.9654,1.6223648142886957
2017-08-23,84.93,85.225,84.4,85.07,2261974,DXC,-0.00514559700619821,63.84617006751145,0.2982992538862823,82.2144282397312,79.1482,1.585767327553789
2017-08-24,85.5,85.7971,84.93,85.03,1123512,DXC,-0.000470201010932092,63.6484778918946,0.24591701887113482,82.48257793118538,79.35300000000001,1.534433947014232
2017-08-25,85.38,85.6,84.74,84.88,771416,DXC,-0.0017640832647302096,62.862407227051335,0.17707763707175728,82.71090384250105,79.5686,1.4862600936560726
2017-08-28,84.89,85.07,84.12,84.79,737182,DXC,-0.0010603204524032295,62.364729114762035,0.10495737271657757,82.9089130003581,79.7676,1.4479558012520666
2017-08-29,84.31,84.94,84.13,84.7,853101,DXC,-0.0010614459252270558,61.837506313341265,0.034322159084156034,83.0794927146097,79.92739999999999,1.402387529734062
2017-08-30,84.59,84.765,84.08,84.43,754264,DXC,-0.003187721369539487,60.19347347753481,-0.04324484553807162,83.20811245607544,80.0976,1.3511455633244864
2017-08-31,84.88,85.28,84.42,85.0,1503285,DXC,0.006751154802795201,62.46240179757788,-0.06738497054856407,83.37876841263969,80.2692,1.3160637373727373
2017-09-01,85.13,85.38,84.555,84.91,754617,DXC,-0.0010588235294117787,61.86281985867489,-0.09873877136757692,83.52459999238829,80.433,1.2809877561318268
2017-09-05,84.61,85.71,84.24,84.44,1390966,DXC,-0.00553527264162057,58.694235011131774,-0.15699601300055832,83.61178094549416,80.5526,1.2944886306938392
2017-09-06,84.43,84.92,83.63,84.01,1216776,DXC,-0.005092373282804319,55.87452309868083,-0.22615133703420165,83.64970656973281,80.65580000000001,1.2941680142157084
2017-09-07,84.26,84.34,83.52,84.33,1698718,DXC,0.0038090703487678734,57.51042727968875,-0.2501334391199683,83.71449642023444,80.792,1.2602988703431584
2017-09-08,84.29,84.585,83.58,84.17,1669809,DXC,-0.0018973081939996916,56.38482395632146,-0.2746070333475854,83.75787771354544,80.90740000000001,1.242063236747218
2017-09-11,84.84,85.86,84.18,85.25,2988096,DXC,0.012831175002970152,61.81725667996242,-0.21834595096764242,83.89998459796969,81.0416,1.2740587198367022
2017-09-12,85.57,86.29,85.46,85.91,2038512,DXC,0.007741935483871032,64.71002061880966,-0.1407370005003803,84.09141463625829,81.2254,1.2573402398483666
2017-09-13,85.8,85.8,84.74,85.36,2688694,DXC,-0.006402048655569703,60.59043640922964,-0.13071461444619725,84.21223228994798,81.4136,1.251101651287769
2017-09-14,84.98,85.82,84.5001,85.4,2410018,DXC,0.00046860356138722636,60.78596280207202,-0.12562922093535978,84.32535302423864,81.59679999999999,1.2560158190529278
2017-09-15,85.78,85.83,84.96,85.07,2249700,DXC,-0.0038641686182671053,58.219636448563335,-0.14723102464213955,84.39627178383496,81.768,1.2284432605491475
2017-09-18,85.08,85.39,84.73,84.85,1269464,DXC,-0.00258610556012695,56.50685042907307,-0.17707193199554538,84.4394839948983,81.9158,1.1878401705099224
2017-09-19,84.9,85.05,84.66,84.77,832947,DXC,-0.0009428403064231095,55.863256617372784,-0.2011745845379922,84.4709617096699,82.0542,1.130851586902071
2017-09-20,84.76,85.31,84.26,84.89,1990252,DXC,0.0014155951397900601,56.66064363037829,-0.2071950589242626,84.51087011827276,82.1974,1.1250764735519228
2017-09-21,84.52,85.39,84.33,84.84,1383445,DXC,-0.0005889975262103331,56.20500836453727,-0.21194313453500468,84.5422158212944,82.3206,1.1204281540124998
2017-09-22,84.42,85.99,84.25,85.51,2674002,DXC,0.007897218293257957,60.758747703085184,-0.1692130140503647,84.6343857430759,82.4596,1.1646832858687495
2017-09-25,85.33,85.58,83.8,84.57,1644456,DXC,-0.010992866331423379,52.50941804596798,-0.2013252316417673,84.62825376754486,82.5808,1.2086344797352677
2017-09-26,84.46,84.54,83.87,84.02,925282,DXC,-0.0065034882345985645,48.371174934280496,-0.25331605147742353,84.57032483730251,82.697,1.172303445468462
2017-09-27,84.6,85.0742,84.16,84.62,1079411,DXC,0.007141156867412679,52.74627591295532,-0.24107327748851937,84.57505580517847,82.82979999999999,1.163867485077858
2017-09-28,84.25,84.97,83.93,84.79,946923,DXC,0.002008981328291304,53.937318820063666,-0.21610405842270242,84.59552668087575,82.95139999999999,1.1550198075722962
2017-09-29,84.52,86.03,84.4101,85.88,1477010,DXC,0.012855289538860504,60.76572380844739,-0.12526228228323477,84.7178574731733,83.09620000000001,1.1882255356028466
2017-10-02,85.88,86.75,85.04,85.35,1879726,DXC,-0.0061714019562180145,56.388538330067135,-0.10099405685298601,84.77806152334728,83.2044,1.2254951402026428
2017-10-03,85.37,85.73,85.0,85.11,1131488,DXC,-0.002811950790861051,54.47493017917445,-0.10098771534999551,84.80967471159991,83.3016,1.1901026301881685
2017-10-04,85.11,85.62,84.8473,85.5,742591,DXC,0.004582305252026853,57.02701855550792,-0.07575328545772875,84.87541997716183,83.41040000000001,1.1602881566032994
2017-10-05,85.47,86.135,85.21,85.78,1826940,DXC,0.0032748538011695416,58.812237143861324,-0.04287649498433521,84.96157045552737,83.5248,1.1434818597030645
2017-10-06,85.87,87.44,85.538,87.44,2213752,DXC,0.019351830263464542,67.44654835401462,0.08123302363475682,85.19761136452476,83.704,1.1976617268671315
2017-10-09,87.8,89.519,87.47,88.41,1915884,DXC,0.011093321134492129,71.24047965539948,0.21180008820983098,85.50355313933193,83.90360000000001,1.2606144606623368
2017-10-10,88.42,88.7299,87.77,88.09,1569049,DXC,-0.0036195000565546476,68.40802855362259,0.2567625546412189,85.7498814117765,84.09779999999999,1.2391348563293132
2017-10-11,87.83,87.99,87.06,87.65,2024394,DXC,-0.004994891588148476,64.60450780335643,0.23746937714762906,85.93084508684541,84.2764,1.224196652305791
2017-10-12,92.06,93.4,89.5,91.2,4302166,DXC,0.04050199657729592,76.13415272000876,0.4330046250120826,86.4326693642887,84.5382,1.5474683199982344
2017-10-13,91.6,91.9899,90.95,91.04,2027150,DXC,-0.0017543859649122862,74.9491724176205,0.5151894492812581,86.87146275816598,84.7902,1.5112134399983608
2017-10-16,91.06,91.8,90.8501,91.49,1740611,DXC,0.004942882249560521,76.07695475447338,0.559774713673101,87.31132344786445,85.0456,1.4711196228556207
2017-10-17,91.39,92.23,91.17,92.11,2411484,DXC,0.0067766969067657445,77.5749178446564,0.5880292321710447,87.76834026235356,85.31040000000002,1.4417539355087907
2017-10-18,92.65,92.67,91.57,91.57,1374701,DXC,-0.005862555639995715,73.27156579012554,0.5291980793790847,88.13040309451037,85.59200000000001,1.4173429401153064
2017-10-19,91.0,91.09,90.12,91.03,1947624,DXC,-0.005897127880310049,69.14103277005354,0.4176611917269717,88.40655518074747,85.75299999999999,1.4196755872499265
2017-10-20,91.52,91.9,91.09,91.89,1549360,DXC,0.009447434911567631,71.86159964146894,0.36732911350557673,88.7383118302001,85.9654,1.3804130453035035
2017-10-23,92.28,92.6,91.44,91.49,789622,DXC,-0.004353030797693003,68.8224346787352,0.27675004104838785,89.00037737018106,86.1542,1.364669256353253
2017-10-24,91.4,91.58,91.08,91.41,737202,DXC,-0.0008744125040988093,68.20118809612099,0.18548412006837234,89.22986523968761,86.2978,1.302907166613735
2017-10-25,91.15,91.4,90.33,90.65,871504,DXC,-0.008314188819603885,62.43522388365661,0.054753238903076706,89.36511616924116,86.4038,1.2869852261413253
2017-10-26,91.31,91.38,90.5,90.93,638377,DXC,0.003088803088802994,63.65438511844997,-0.027614809266354845,89.51415272455152,86.50659999999999,1.257914852845516
2017-10-27,91.04,92.53,90.27,91.91,968820,DXC,0.010777521170130866,67.6159293258648,-0.030616797057372303,89.74232865554661,86.67320000000001,1.3294923633565507
2017-10-30,91.67,91.67,90.44,91.18,947046,DXC,-0.007942552497007815,62.17918420116223,-0.09277472987330038,89.87924973597076,86.83,1.339528623116797
2017-10-31,91.25,91.89,90.63,91.52,1017224,DXC,0.0037288879140160436,63.64537458477785,-0.12025568877975479,90.0355116658783,86.995,1.3338480071798833
2017-11-01,91.99,92.53,90.89,91.5,1145780,DXC,-0.00021853146853145766,63.48945637314918,-0.1472614669027661,90.17498674531846,87.1148,1.3557160066670344
2017-11-02,91.07,91.445,90.52,90.69,1608127,DXC,-0.008852459016393421,57.36054968858082,-0.22263403914730917,90.22403562671671,87.2272,1.3288791490479608
2017-11-03,90.66,91.73,90.1501,91.45,1317803,DXC,0.008380196273018115,61.15007523785073,-0.22366966593920123,90.34079413845797,87.3556,1.34680920983025
2017-11-06,91.16,93.21,91.095,93.02,1495144,DXC,0.017167851284854985,67.56335164776803,-0.12585595009487882,90.59595660146196,87.5184,1.4016799805566602
2017-11-07,92.96,92.99,91.615,92.53,3181382,DXC,-0.005267684368952863,64.01170088688497,-0.10239047422634706,90.78015121084654,87.6732,1.4019171248026132
2017-11-08,97.0,99.0,95.54,96.75,4181388,DXC,0.04560683021722678,75.80701624857025,0.1740594313536743,91.34870823838496,87.9142,1.7639230444595693
2017-11-09,96.6,97.2,94.46,94.63,2212108,DXC,-0.021912144702842418,64.38950573791418,0.1895824102350545,91.66121221568163,88.1182,1.8336428269981722
2017-11-10,94.59,96.115,94.55,95.94,1290233,DXC,0.013843390045440218,67.6334850398519,0.2592101964859066,92.06871581418815,88.337,1.8144540536411597
2017-11-13,95.9,97.64,95.6401,96.8,1902703,DXC,0.008963935793204092,69.59188508198017,0.32979108301335347,92.519314308075,88.5748,1.827700192666791
2017-11-14,96.7,96.81,95.29,95.76,1066120,DXC,-0.01074380165289246,64.5086196189126,0.2752641657867616,92.82795104063929,88.8012,1.8057216074763056
2017-11-15,95.36,96.27,94.56,95.99,1152488,DXC,0.0024018379281536273,65.1154900756961,0.22560154234491514,93.1290985605784,89.0408,1.7988843497994262
2017-11-16,96.12,97.65,96.0,97.32,1450275,DXC,0.01385560995937074,68.47262926082297,0.2512763994446887,93.5282320309995,89.30060000000002,1.788964039099468
2017-11-17,96.89,97.2,96.49,96.9,1097375,DXC,-0.004315659679408057,66.30267729982333,0.21057178996030412,93.84935278995194,89.5552,1.7204666077352202
2017-11-20,97.0,98.77,96.8001,97.91,977348,DXC,0.010423116615067007,68.85849285378808,0.22117494325092846,94.2360810956708,89.8084,1.7382832786112756
2017-11-21,98.53,99.44,97.9535,99.02,1260705,DXC,0.011336942089674285,71.42372144011823,0.26925863738301725,94.69169241989262,90.07060000000001,1.723405901567613
2017-11-22,98.81,98.8209,97.6,97.79,780345,DXC,-0.012421732983235567,65.0311620121777,0.18836675346151344,94.9867693322838,90.3192,1.701734051455641
2017-11-24,98.19,98.5,97.7,97.76,376949,DXC,-0.00030677983433891054,64.87863918106629,0.10702783275822103,95.25088653873297,90.56640000000002,1.6373244763516666
2017-11-27,98.1,98.47,97.5,97.54,1444909,DXC,-0.0022504091653027247,63.69877895608594,0.017303344484401517,95.46889734456794,90.8158,1.5896584423265474
2017-11-28,98.0,98.9877,97.645,98.0,2373023,DXC,0.004716013942997588,65.12681849754765,-0.02961697557537013,95.70995474032337,91.07880000000002,1.5795185535889367
2017-11-29,98.05,98.1234,95.25,95.52,1539436,DXC,-0.025306122448979673,53.01756639257698,-0.23480526008913039,95.69186381267352,91.29379999999999,1.6719386569040129
2017-11-30,95.87,96.96,95.585,96.14,2632982,DXC,0.006490787269681775,55.257339150280934,-0.33006660311215086,95.73454344956176,91.51880000000001,1.6553716099822975
2017-12-01,96.1,96.415,93.7911,95.58,1441289,DXC,-0.005824838776783858,52.80853749426323,-0.42598666658510087,95.71982502579398,91.73360000000001,1.7245522092692767
2017-12-04,95.83,95.9,92.57,93.22,1781621,DXC,-0.024691358024691357,43.965790698627366,-0.6311922001372956,95.48174645190885,91.88780000000001,1.8392270514643292
2017-12-05,92.55,94.19,92.025,92.87,1388070,DXC,-0.003754559107487565,42.8206033115798,-0.7644264169942205,95.2330086945842,92.05380000000001,1.862496547788305
2017-12-06,92.93,94.51,92.53,93.38,1097667,DXC,0.005491547324216528,45.06598325324541,-0.7889405757408396,95.05653167605237,92.241,1.8708896515177122
2017-12-07,93.3,94.82,93.3,94.65,1516789,DXC,0.013600342685800015,50.2998885572698,-0.6937264559524137,95.0178143735712,92.4416,1.8458261049807325
2017-12-08,95.0,96.06,94.52,95.93,1237680,DXC,0.013523507659799261,54.95783698050378,-0.5262409326358795,95.10468919513585,92.6644,1.823981383196395
2017-12-11,95.78,96.81,95.465,95.77,1135900,DXC,-0.0016678828312312044,54.27311112585762,-0.4129349879710107,95.16805212893243,92.86219999999999,1.7897684272537953
2017-12-12,95.75,95.75,94.5211,94.79,1612496,DXC,-0.010232849535344979,50.151545733464516,-0.39091676038541223,95.1320471642722,93.051,1.7511349681642379
2017-12-13,94.77,96.0,94.61,94.95,1626653,DXC,0.001687941766008949,50.808367151481725,-0.35362702207817454,95.11470933910341,93.24779999999998,1.7253396132953636
2017-12-14,94.98,95.15,93.76,94.2,1487366,DXC,-0.00789889415481837,47.6396044252267,-0.36598827296874337,95.02759416395071,93.4218,1.7013867837742662
2017-12-15,94.605,95.56,94.03,95.25,2120048,DXC,0.011146496815286566,52.13989777284681,-0.2931158486135992,95.04877567214588,93.61120000000001,1.6891448706475332
2017-12-18,95.86,96.44,95.5,95.91,1395404,DXC,0.006929133858267766,54.77132342972903,-0.19486151934445672,95.13079703670341,93.7806,1.6534916656012808
2017-12-19,95.36,95.75,94.65,94.93,2022230,DXC,-0.010217912626420467,50.34502335378985,-0.19006579794425993,95.11167350939832,93.91099999999999,1.6253851180583314
2017-12-20,95.69,96.74,95.15,95.38,1349741,DXC,0.004740334983672101,52.25313423552912,-0.15240706334342585,95.13722841326513,94.05680000000001,1.6385718953398782
2017-12-21,96.07,96.78,95.74,96.32,1301086,DXC,0.009855315579786028,56.05220947986982,-0.06450654002988548,95.2498733262875,94.23020000000001,1.6215310456727445
2017-12-22,95.73,96.31,95.57,95.89,1104519,DXC,-0.004464285714285587,53.93797594405134,-0.03700650355436047,95.31083777140297,94.324,1.5592788281246914
2017-12-26,95.68,96.34,95.34,95.9,409194,DXC,0.00010428616122637457,53.981447921787264,-0.02064180204371957,95.36694845984078,94.42120000000001,1.519330340401499
2017-12-27,96.06,96.06,94.385,94.73,1834970,DXC,-0.012200208550573577,48.244454803904276,-0.08737217391893048,95.30628670176071,94.486,1.5304496018013918
2017-12-28,94.75,95.39,94.52,94.97,677842,DXC,0.0025335163095112634,49.43166740269879,-0.11250476677207172,95.27425939683111,94.5432,1.48327463024415
2017-12-29,95.09,95.4,94.4,94.9,881367,DXC,-0.0007370748657470338,49.07805261976154,-0.12977424023269657,95.23861564475196,94.60979999999999,1.4487550137981393
2018-01-02,94.9,95.55,94.55,95.05,1046616,DXC,0.0015806111696521352,49.905036640579944,-0.12687430067276567,95.22065225001369,94.6902,1.4167010842411294
2018-01-03,95.48,97.23,95.4,96.85,1457354,DXC,0.01893740136770128,58.59488237026585,-0.005896265907243459,95.37582822620286,94.7894,1.4712224353667636
2018-01-04,97.41,99.99,97.33,99.18,2116692,DXC,0.02405782137325785,66.65762256714277,0.21658576349721786,95.73813029989782,94.94319999999999,1.5904208328405662
2018-01-05,99.5,100.72,98.77,100.63,1244448,DXC,0.014619883040935644,70.50663828707688,0.434372467741352,96.2040226522885,95.1276,1.6161050590662402
2018-01-08,100.59,101.16,100.04,100.55,1143466,DXC,-0.0007949915532147189,70.02632881835791,0.539168445867083,96.61792525683245,95.3256,1.580668983418651
2018-01-09,100.7,102.71,100.16,101.63,1786532,DXC,0.010740924912978622,72.72740059644997,0.6404500635932373,97.09526570856269,95.53960000000001,1.6499069131744615
2018-01-10,100.86,101.36,100.11,101.23,1034466,DXC,-0.003935845714847841,70.20404059604601,0.6383097408494696,97.48904992679482,95.72599999999998,1.6406278479477139
2018-01-11,101.52,101.75,100.66,101.09,1281562,DXC,-0.0013829892324409565,69.29777979134644,0.5865965042664507,97.83199755281436,95.9242,1.6012972873800204
2018-01-12,101.38,101.56,100.39,101.29,1153171,DXC,0.001978435057869321,69.89565009876247,0.5268838525981763,98.16133111921299,96.11959999999999,1.5704903382814475
2018-01-16,101.79,102.95,100.47,101.06,1604205,DXC,-0.00227070786849648,68.24968590393206,0.43664508808051417,98.43739482214508,96.3108,1.6354553141184873
2018-01-17,101.4,101.69,100.51,100.61,1723354,DXC,-0.004452800316643635,65.0233545611674,0.31696852404659537,98.64430960098841,96.5092,1.6029227916814521
2018-01-18,100.38,100.88,100.21,100.48,1532937,DXC,-0.0012921180797137444,64.08091707866619,0.20481377786283694,98.81913725803713,96.68980000000002,1.5362854494184914
2018-01-19,101.0,101.41,100.24,100.98,1977944,DXC,0.004976114649681618,66.11514736562636,0.14299121468344378,99.02493370965264,96.84899999999999,1.5101222030314563
2018-01-22,100.75,101.83,100.25,101.71,1507355,DXC,0.007229154287977657,68.88573541088832,0.1303088864092239,99.28065430873335,97.0326,1.515113474243495
2018-01-23,101.76,102.689,101.16,101.95,1018392,DXC,0.002359649985252288,69.76113219355194,0.11752387839213663,99.53487770790159,97.1366,1.5161053689403878
2018-01-24,102.0,102.685,100.8,101.19,1517155,DXC,-0.007454634624816103,63.65373286859588,0.04125919943877698,99.69250840238716,97.26780000000001,1.542454985444646
2018-01-25,101.52,102.72,101.52,101.86,1487628,DXC,0.006621207629212478,66.4428915420951,0.020369834238152862,99.8989361735884,97.38619999999999,1.5415653436271715
2018-01-26,102.21,102.73,101.79,102.5,1232427,DXC,0.006283133712939426,68.89810949099352,0.03332274105435995,100.14665653800854,97.5002,1.4985963905109447
2018-01-29,102.44,102.57,99.97,100.12,1174252,DXC,-0.02321951219512186,53.28492353927827,-0.12599697843872049,100.14411782010298,97.5874,1.5772680769030196
2018-01-30,99.84,99.9199,98.4,99.0,1931397,DXC,-0.011186576108669688,47.79583734765127,-0.3042446106572241,100.03515421818841,97.6476,1.5874632142670895
2018-01-31,100.51,101.56,99.32,99.55,1565045,DXC,0.005555555555555536,50.49290886705427,-0.3777429228707341,99.98894905455143,97.6922,1.6569301275337263
2018-02-01,98.95,100.16,98.61,99.49,1093502,DXC,-0.0006027122049221401,50.18828569604297,-0.4198013100582414,99.9414300969751,97.744,1.649292261281317
2018-02-02,99.09,100.95,98.59,98.89,1862932,DXC,-0.006030756859985886,47.12644952894957,-0.47345371753629717,99.84129389726318,97.76360000000001,1.7000570997612228
2018-02-05,98.42,100.19,95.135,96.09,1906738,DXC,-0.028314288603498827,36.06802197521783,-0.6708802480693372,99.48402781180954,97.705,1.9396958783497062
2018-02-06,94.14,96.51,93.17,95.94,2246075,DXC,-0.0015610365282547889,35.586263945230485,-0.7774263076958955,99.14650135354196,97.66799999999999,2.0397176013247273
2018-02-07,95.58,97.59,95.46,96.08,1543277,DXC,0.0014592453616844026,36.439589574212185,-0.8011458939814176,98.85445360558558,97.63439999999999,2.0461663440872475
